   0.00370,  11.73810,   1.76770,   2.40260,   7.09360,   0.68330,   0.57090,   0.02050,   0.00330,   0.00150,   8.57190,   0.61260,   2.55470,  17.65980,   0.70730,   0.00800,   0.49210,   0.78040,   0.07190,   1.50730,   5.11930,   0.18690,  17.51070,   1.90850,   0.29930,   1.86280,   0.09850, 139.61490,   0.87450,   0.02060,   0.00120,   0.09530,   3.97450,   0.38820,   1.36500,   0.00000,   2.70310,   0.34240,  28.31320,  66.90620,   0.36460,   0.00000,   0.70600,  31.48990,   3.22970,   2.49430,  25.71600,  94.41070,  42.57700,  22.52160,   0.00000
   0.00000,  54.03430,   0.38710,   0.06280, 234.74850,   4.47200,   7.46120,   1.96340,   1.02260,  38.54960,  14.74930, 195.75250,  71.41500, 152.51559,   0.35320,   6.26080,  18.22800,   6.94630,   0.00760,   0.04200, 117.10060,  11.71490, 205.35660,   0.00640,   0.33830,   0.00290,   0.06880,   2.79960,   0.00000,   5.36020,   4.40510, 560.32391,  21.23020,   0.69340, 236.29840,   0.63680,  20.52890,   0.12390, 263.55930, 240.16920,   2.43340,   2.14800, 239.18170,   0.26530,  22.95060,  16.74350,   0.00020,   1.91280,   0.30290,   0.00010,   0.00000
   0.00000,  22.94030,  41.54160,  59.59850,  84.88940,  82.38660,  67.47360,  14.02800, 272.87219, 606.37048, 543.14917, 273.24438,  35.97340, 846.83112,  33.66380,  86.95540, 196.36560, 119.10270,   0.00000, 567.38098,  55.43080, 168.68201, 138.28990,   0.01280,  31.01620,   0.00080,  24.63380,   0.08430,   0.00000, 103.82650,  43.35860,1078.06812,  60.94880,  28.87710, 542.91882,  36.63850,  21.04730,   0.93300,  76.37230, 685.00562, 234.30440, 181.45911, 715.07501,   0.00000,  66.56270,  93.67030,   0.00000,   1.45550,   0.76930,   0.00000,   0.00000
   0.00000,   4.43240, 259.00150, 269.36740,   1.25050,1067.89575, 383.36990, 149.72681,1887.97961, 955.05719,1124.74487,   3.49530,  15.00320,2251.73999, 770.65021, 168.86450, 974.04980, 178.12469,   0.00000,2429.91040,   1.10070, 293.31299,   0.63190,   1.37540,   0.10750,   0.00000,   0.50820,   0.10370,   0.00000, 624.81421, 653.33691,1558.45605, 184.31030, 168.17250, 640.95831, 107.96360,   2.20160, 130.90540,   6.25360,2244.86353, 805.70190, 656.32257,1573.32202,   0.04080,   0.00250,   0.00350,   0.00000, 112.95730,   1.51990,   0.00000,   0.00000
   0.00000,   1.03440, 831.03998, 995.02869,   0.20650,1707.52014,1360.17407,1032.44385,1876.89624,1390.36926,2070.94238,   0.02360,   1.14310, 890.37299,1969.78894, 322.43060,3367.16528,   0.00000,   0.00000,2519.76538,   0.05810, 972.35248,   0.00430,  39.59200,   0.00000,   3.16090,   0.00160,   0.06230,   0.00000, 649.22559,1444.63721,2212.35986,   6.89980,  36.90910,1003.83160, 426.61581,   2.06090,1609.50586,   0.19970,5003.21191, 822.78851, 974.86902,1085.21362, 363.19131,   0.00000,   0.06280,   0.00000,  49.55050,   3.12320,   7.82940,   0.00000
  22.44320,  79.99020, 369.87540, 510.78201,   9.59190,1798.69360,1194.34924, 970.20111,  39.86400, 177.07280, 195.07790,   9.25350,  85.65550, 157.34250,2565.98950,1423.98193,1793.52563,   3.62970,   1.97650,   3.56590,  75.87130, 236.97701,  30.79220, 413.89529,   0.01990, 261.90860,  16.95880, 111.91450,  22.86360, 255.13100, 305.19620, 324.12631, 340.44821,  53.29210, 605.26422, 489.27591, 167.43359, 701.11542, 404.68610,2246.08447, 437.12421,  11.19710, 355.11649,1546.69653, 260.18100, 152.56841,   2.59540, 670.62280, 175.35519, 296.78339,   0.00000
  27.63560,  59.75110,  21.85970,  24.31130,  72.64420, 126.16980,  22.11790,   2.99900,1134.23376,  40.36240,1422.63123, 474.04999,  78.43420,1560.99683, 571.08020, 766.36121,  31.95530,   2.48390,   0.00940, 658.09961, 273.39340,1209.85950,  20.78360, 861.04462,  13.80910,1187.98633,   0.02730, 124.91950,   6.60590,   3.97970,   0.93340,  86.96560,1096.48450, 754.18408, 365.51730,  14.93940, 410.36401,   0.61320,1449.27588, 116.12650, 125.35520,   0.00000, 137.38741, 705.62677,4631.32666, 280.58319,   0.00000,2097.53369,  57.01850, 393.50061,  10.89320
   2.42630,   2.40650,   0.00960,  92.78350,  78.94050,   1.16540,  54.30310, 330.92331,7250.42725, 185.03560,5510.38916, 163.47740, 615.64581,3309.78369,  92.44470,   0.00030,  10.48190,   0.06530,   0.00000,8467.24023, 241.47330,7643.02344,  82.84380,  34.85210, 393.80579, 111.63500,  19.81280,   9.42770,   0.09630,1435.21777,  64.14930, 411.95059,   1.43060, 181.57010,2255.64355, 115.73370,   3.13900, 585.90942,1062.11243, 131.22050,3164.14795,  66.54230, 283.85550, 448.49640,3994.47290,3099.45752,   0.00000, 303.69461, 121.22710, 206.36560,  13.78120
   0.41720,   0.06450,  38.93320,1973.30103,  12.75240,  49.49550, 627.12592, 562.94501,3490.02637, 294.06790,9576.48438,  37.21930, 332.81601, 155.12030, 523.01660,   5.39020,  52.15390,  14.32500,   0.00000,4038.71606, 153.07280,18159.91016,  61.31480,   0.01400, 841.49152,   0.09030,   0.00000,   1.92460,   0.00000,4437.84961,1940.10437,1226.96765,  19.01220,   1.59120,3073.09668, 137.52831,   0.49690, 648.38843, 107.96840, 669.02759,7711.77100, 324.36490,  89.25630, 171.84370, 313.66019, 604.76349,   0.00020,  64.87880, 480.41779, 105.87130,   8.20890
   0.00000,   2.77550,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   1.64930,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00300,   0.00000,   0.00000,   0.00000,   3.04400,  66.81150,  16.16480,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.01060,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00360,   0.00000,   0.00000,   0.75300,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00420,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  10.94500,  50.00250,   0.42960,   0.00000
   0.00030,   0.12450,   0.00000,   0.00140,   0.01470,   0.28720,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.97180,   0.00000,   0.01340,   0.00400,   0.00210,   0.00000,   0.00000,   0.00000,   5.94860,   0.00000,   0.00000,   0.00000,   0.13090,   0.00010,   0.00000,   0.01710,   0.00000,   0.00010,   0.00000,  82.01780,   0.00000,   0.00000,   0.05560,   0.00000,   0.01140,   0.00000,   0.00000,  32.15920,   0.00000,   0.00000,   2.25160,   0.00000,   0.00000,   0.00000,   1.16550,   0.00670,   0.10410,   0.00000,   0.00000
   2.64030,   1.89710,   0.00110,   0.01330,   0.75330,   0.19410,   0.00250,   0.00000,   0.00000,   1.84010,   0.05330,  18.82070,  14.10030,   0.30040,   0.58410,   0.00460,   0.00090,   0.00000,   0.00000,   0.00600,  43.11010,   0.00040,   0.00230,   0.00000,   0.02120,   0.00360,   0.21900,   1.32580,   2.56280,   0.00320,   0.01230, 286.70700,   1.03820,   0.00260,   3.77340,   0.00000,   4.63430,   0.18840,   0.52980,  41.13050,   0.00440,   0.00000,  99.01540,   0.00000,   0.00000,   0.00000,   1.13130,   8.11670,   0.02420,   0.00000,   0.00000
   0.00000,   0.00100,   0.00250,   0.00870,   5.61710,   0.15580,   0.00490,   0.00000,   0.00000,  71.90720,   0.00190, 104.07860,   6.93470, 101.95670,   0.20720,   0.00130,   0.00100,   0.00000,   0.00000,   0.01890, 106.11700,   0.00000,   0.27160,   0.00000,   0.06960,   0.00000,   0.00100,   0.37370,   0.00000,   0.00000,   0.01200, 177.97681,   0.92520,   0.00390,  36.91440,   0.00020,   1.30200,   0.38160,   0.47620, 147.38640,   0.00410,   0.00010, 118.69850,   0.00250,   0.00000,   0.00000,   0.00000,   8.63450,   0.58980,   0.00000,   0.00000
   0.00000,   0.53250,   0.00000,   0.00000,   2.22380,   0.41780,   0.00080,   0.00010,   0.00000,  31.14000,   0.00000,   3.09630,   2.19320,  48.66480,   0.08070,   0.01220,   1.48250,   0.00000,   0.00000,   0.00000,   5.34660,   0.00000,   2.10120,   0.00190,   0.00140,   0.00000,   0.00000,   0.04660,   0.00000,   0.00000,   0.00290,  53.75300,   1.13440,   0.00000,  40.31880,   0.00010,   2.67890,   0.11340,   0.35190, 329.78500,   0.00000,   0.00000,  63.05390,   0.00020,   0.00000,   0.00000,   0.00000,   1.08790,   1.88430,   0.00000,   0.00000
   0.14940,   2.76690,   0.33330,   0.00000,   0.30800,  21.02840,   0.00360,   0.00000,   0.00000,  16.91920,   0.00000,   0.38200,  13.42180,  21.72880,   0.04470,   0.03760,  65.62220,   0.00000,   0.00000,   0.00000,   0.52460,   0.00000,   0.00070,   0.78870,   0.00000,   0.97340,   0.00000,   1.00570,   0.03540,   0.00000,   0.14690,   3.33510,  89.09400,   0.00000,  15.09270,   0.00000,   8.78580,   0.17500,   0.71370,  14.86060,   0.00000,   0.00000,  27.16140,   0.00430,   0.00000,   0.00000,   0.00000,  75.49620,   6.47300,   0.00140,   0.00000
   0.00000,   3.37580,   0.32770,   0.00000,   2.40380,   6.54930,   0.00040,   0.00000,   0.00000,   2.39730,   0.00000,   0.01250,  16.00090,  14.74070,   0.30030,   0.00000,   0.17260,   0.00000,   0.00000,   0.00000,   3.58140,   0.00000,   0.79180,   1.04130,   0.00000,   1.24500,   0.00000,   2.35150,   0.13840,   0.00000,   0.00320,   8.89240,  74.41850,   0.00000,   1.27110,   0.00000, 141.81200,   0.02150,   1.55130,   0.67720,   0.00000,   0.00000,   0.08540,   0.20080,   0.00000,   0.00000,   0.00000,  73.11770,  20.46240,   0.05050,   0.00000
   0.00000,   0.22430,   0.00000,   0.00000,  13.49580,   0.00330,   0.00000,   0.00000,   0.00000,  43.34920,   0.00000,   0.73210,   2.51430,   1.74760,   0.04730,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  10.89490,   0.00000,  21.24680,   0.00080,   0.00000,   0.10250,   0.00000,   1.00380,   0.00000,   0.00000,   0.00000,  48.40730,   9.45270,   0.00000,  37.05030,   0.00000,   9.04220,   0.04680,  12.52590,  19.83720,   0.00000,   0.00000,  11.97790,   0.00380,   0.00000,   0.00000,   0.00000,   6.10570,   2.51470,   0.00000,   0.00000
   0.00000,   0.09260,   0.00010,   0.00020,  42.00070,   0.32370,   0.00150,   0.01420,   0.00000,  71.99170,   0.00000,   2.85940,   5.39070,  82.18510,   0.33520,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  40.74420,   0.00000,  65.09620,   0.12260,   0.03000,   0.00110,   0.00000,   0.20340,   0.00000,   0.00000,   0.00000,  30.98690,   4.58210,   0.00000,  41.63590,   0.00000,  10.05470,   0.38130,  25.71320,  39.51470,   0.00000,   0.00000,  27.68220,   0.02720,   0.00000,   0.00000,   0.00000,   0.25520,   0.70160,   0.00000,   0.00000
 358.82999,  38.54730,   0.00630,   0.00000,   0.00000,   0.00000,   0.00000,   0.01740,   0.00900,   0.00000,   0.00000,   0.00000, 116.81840,   0.00000,   0.00000,   0.00000,   0.00000,   0.03670,  29.58770,   1.21560,   0.00000,   0.00000,   0.02350,   8.70800,   0.00060,   5.52790,   0.28640,2880.66187,   3.72540,   0.00000,   0.00980,   0.00000, 154.28130,   0.00000,   0.00000,   0.00010,   8.89580,   0.14260,   0.00000,   0.00000,   0.00000,   0.00230,   0.00000,1121.03491,   1.26980,   0.03070,1272.01343,1867.30103,2860.74756,2096.20508,   0.00000
   1.37450,   0.47000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00030,   2.76080,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00060,   0.00000,   0.05130,   0.00000,   1.53360,   0.00000,   0.00000,   0.00000,   0.00050,  70.88610,   0.00000,   0.00000,   0.00000,   0.00000,   4.54710,   0.00000,   0.00000,   0.00000,   0.49080,   0.00000,   0.00350,   0.00000,   0.00000,   0.00000,   0.00000, 234.11420,   0.00000,   0.00000, 582.59418, 231.86951, 178.01790, 211.56261,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.25800,   0.00000,   0.00000,   1.43060,   4.98000,   0.03530,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00190,   0.00000,   0.05660,   0.00000,   0.02000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.03720,   0.05130,   0.00000,   0.04010,   0.00000,   0.00100,   0.00190,   0.00000,   0.29650,   0.00000,   0.00000,   0.45380,   0.00000,   0.00000,   0.00000,   0.07660,   1.29190,   3.12150,   0.61980,   0.00000
   0.00000,   0.15700,   0.00000,   0.00160,   0.05090,   0.18690,   0.00000,   0.00000,   0.00000,   9.53800,   0.00000,   1.94940,   4.10880,  27.10330,   0.13510,   0.00010,   0.00050,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00160,   0.00000,   0.00000,   0.01240,   0.00000,   0.00000,   0.00000,  30.38220,   4.20110,   0.00000,  13.44680,   0.00000,   2.84070,   0.04060,   0.00590,  25.61530,   0.00000,   0.00000,  12.19580,   0.00000,   0.00000,   0.00000,   0.00000,   0.00050,   0.20320,   0.00000,   0.00000
   0.00000,   8.12920,   0.00000,   0.00000,   7.17860,   0.32560,   0.00000,   0.00000,   0.00000,  28.10220,   0.00000,   5.85720,   3.56800,  21.07770,   0.09890,   0.00000,   0.00020,   0.00000,   0.00000,   0.00000,   0.00010,   0.00000,   0.46610,   0.00000,   0.00000,   0.00000,   0.00000,   1.08490,   0.00000,   0.00000,   0.00000,  40.02620,  13.51240,   0.00000,  22.93630,   0.00000,   9.95970,   0.05070,   0.23000,  45.44710,   0.00000,   0.00000,  71.63210,   0.00000,   0.00000,   0.00000,   0.00000,   0.46590,   0.02200,   0.00000,   0.00000
  18.53830,   0.53720,   0.00000,   0.00000,   1.51840,   0.09280,   0.00000,   0.00000,   0.00000,  63.70660,   0.00000,   0.32280,   3.63660,   6.68790,   0.13890,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.47210,   0.71770,   0.01980,   0.48940,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  19.00890,   1.71770,   0.00000,  36.68870,   0.00000,   0.15350,   0.07650,   1.07550,  48.36990,   0.00000,   0.00000,  53.63630,   5.32930,   0.00000,  45.36040, 124.48780, 129.15210, 144.15179, 225.11971,   0.00000
  69.80720,   0.45140,   0.00000,   0.00000,   0.00170,   0.01630,   0.00000,   0.00000,   0.00000,   2.17290,   0.00000,   0.33240, 169.87280,   0.80890,   0.01490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,  15.94010,   0.00000,   0.00340,   0.81790,   0.32870,   2.20440,   0.00000,  83.36740,   0.00000,   0.00000,   0.00000,   0.50480,   9.65230,   0.00000,   1.30840,   0.00000,   4.80110,   0.03740,  56.07450,   9.80310,   0.00000,   0.00000,   1.89790, 381.85440,   0.09460,   3.03880,3179.83081,2216.79663,2117.05908,1949.11584,   0.00000
   2.19980,   0.32550,   0.00000,   0.00000,   0.47580,   0.00130,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.93510,  12.43470,   0.00690,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   8.00940,   0.00000,   0.72820,   0.08970,   0.02430,   0.19670,   0.00000, 143.16940,   0.00190,   0.00000,   0.00000,   0.00720,   1.16310,   0.00000,   0.05830,   0.00000, 174.63130,   0.00000,   0.01790,   0.07710,   0.00000,   0.00000,   0.58290, 142.89619,  54.98920,   5.21830, 344.40930, 433.21851, 792.88611,1065.08936,   1.50650
   0.00000,   0.04490,   0.00000,   0.00000,   1.51690,   0.21870,   0.00000,   0.00000,   0.00000,  15.62260,   0.00000,   5.48270,   3.07390,   1.75780,   0.00190,   0.00010,   0.00000,   0.00000,   0.00000,   0.00000,   0.14450,   0.00000,   0.33470,   0.00000,   0.00030,   0.00010,   0.00000,  83.62140,   0.00000,   0.00000,   0.00000,  19.33650,   0.46260,   0.00000,   2.92590,   0.00000,   0.26650,   0.00000,   0.01630,  36.93140,   0.00000,   0.00000,  49.12450,   0.22330,   0.00000,   0.00000,   0.00000,  44.07010, 212.39880,   0.18200,   0.00000
   0.00000,   0.00000,   0.00000,   0.00000,  19.51380,   0.60200,   0.00000,   0.00000,   0.00000, 125.21740,   0.00000,  31.29740,  31.42290,  40.95760,   0.14300,   0.00000,   0.00010,   0.00000,   0.00000,   0.00000,   0.05220,   0.00000,  15.80740,   0.00000,   0.03870,   0.00000,   0.00030,   0.00000,   0.00000,   0.00000,   0.00000,  79.32480,   1.80760,   0.00000,  80.27340,   0.00000,   3.80230,   0.00010,   4.23070, 174.84740,   0.00000,   0.00000,  60.25720,   0.00000,   0.00000,   0.00000,   0.00000,   0.43660,   0.64470,   0.00000,   1.37670
   0.01150,  52.09110,   0.00000,   0.00000,  51.15490,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   7.70200,   0.64260,   0.00000,   0.00000,   0.00000,   0.00000,   5.77800,   0.01050,   0.00000,  44.60820,   0.00000,1654.50293,   0.01950,   0.50180,   0.00650,   1.82500, 859.93433,   0.03960,   0.00000,   0.00000,   0.00000,   6.70710,   0.00000,   0.00000,   0.00000,   1.48250,   0.00000,  56.11060,   0.00000,   0.00000,   0.00000,   0.00000, 410.37061,  13.51750,   8.98230, 168.53951,1167.17139, 255.20461, 316.36081,   0.00000
   0.03970,  13.70850,   0.00000,   0.00000,  95.84930,   0.07130,   0.00000,   0.00000,   0.00000,   0.10400,   0.00000,  91.12960,   1.80030,   0.00000,   0.00500,   0.00000,   0.00000,   0.02650,   0.00000,   0.00000, 147.73840,   0.00000,2042.19604,   0.00260,   0.31150,   0.00000,   0.41430, 523.75122,   0.00000,   0.00000,   0.00000,   2.01230,   6.03370,   0.00000,   0.00000,   0.00000,   1.82400,   0.00000,  82.63000,   0.00000,   0.00000,   0.00000,   0.00010,1408.32568,   1.41610,   0.21460,  24.42960, 505.69241, 321.98669, 361.94781,   1.37670
   0.00000,   0.01090,   0.00000,   0.00000,   4.41320,   0.29300,   0.00000,   0.00000,   0.00000,  20.45740,   0.00000,   9.87620,   0.92780,  13.01180,   0.04270,   0.00000,   0.00000,   0.00000,   0.00000,   0.00000,   3.66720,   0.00000,  23.37060,   0.00000,   0.03380,   0.00000,   0.00000,   6.02360,   0.00000,   0.00000,   0.00000,  27.84390,   0.22950,   0.00000,   4.86250,   0.00000,   0.12060,   0.00540,   9.06470,  16.24690,   0.00000,   0.00000,  18.99980, 123.81840,   0.00000,   0.00000,   0.02260,  22.86500,  24.30020,  12.48870,   2.22390
   0.00000,   2.62650,   0.00000,   0.00000,  18.85320,   0.57100,   0.00000,   0.00000,   0.00000,  33.03690,   0.00000,   9.99350,  22.79920,  72.02720,   0.42910,   0.00440,   0.00060,   0.00000,   0.00000,   0.00000,   1.77840,   0.00000,   3.43360,   0.00000,   0.02630,   0.00000,   0.00000,   0.70740,   0.00000,   0.00600,   0.00000,  48.57220,   3.65680,   0.00070,  60.69810,   0.00010,   3.38920,   0.09840,   9.30350,  94.17790,   0.00010,   0.00000,  47.31460,   0.00000,   0.00000,   0.00000,   0.00000,   1.80930,   1.18780,   0.00000,   0.00000
   0.00000,   4.20880,   0.00000,   0.00000,  19.18710,   0.34590,   0.00000,   0.00000,   0.00000,  66.93950,   0.00000,   4.18590,   5.40820, 124.44670,   0.33250,   0.00020,   0.00000,   0.00000,   0.00000,   0.00000,   0.35430,   0.00150,   9.97620,   0.00000,   0.00030,   0.00000,   0.00000,   1.08900,   0.00000,   0.00030,   0.00000,  27.20450,   4.32500,   0.00000,  92.55990,   0.00000,   2.58250,   0.07170,   4.85580, 171.64240,   0.00000,   0.00000,  83.95710,   0.00000,   0.00000,   0.00000,   0.00000,   0.95720,   1.38210,   0.00000,   0.00000
